cluster,neuron,feature,category,category_fine,iou,feature_length,w_entail,w_neutral,w_contra
4,391,((((hyp:tok:football AND pre:tok:at) OR hyp:tok:saw) AND (NOT pre:tok:and)) AND (NOT pre:tok:in)),((((hyp AND pre) OR hyp) AND (NOT pre)) AND (NOT pre)),((((hyp:tok AND pre:tok) OR hyp:tok) AND (NOT pre:tok)) AND (NOT pre:tok)),0.3,7,-0.031854074,-0.17353323,0.054498892
4,392,((((oth:overlap:overlap25 OR pre:tok:and) OR hyp:tok:people) AND (NOT hyp:tok:for)) AND (NOT hyp:tok:running)),((((oth OR pre) OR hyp) AND (NOT hyp)) AND (NOT hyp)),((((oth:overlap OR pre:tok) OR hyp:tok) AND (NOT hyp:tok)) AND (NOT hyp:tok)),0.32761833768169957,7,0.042682596,-0.07602386,0.04524647
4,393,pre:tok:in,pre,pre:tok,0.0,1,-0.017710892,-0.040856272,0.011059296
4,394,pre:tok:in,pre,pre:tok,0.0,1,0.0013322417,-0.043122917,-0.0031753243
4,395,(hyp:tok:old AND pre:tok:tools),(hyp AND pre),(hyp:tok AND pre:tok),0.3333333333333333,2,-0.08141595,0.15945671,-0.18198743
4,396,pre:tok:in,pre,pre:tok,0.0,1,0.028938977,-0.041258104,-0.0094520245
4,397,pre:tok:in,pre,pre:tok,0.0,1,-0.009555401,0.0109179,-0.010679306
4,398,pre:tok:in,pre,pre:tok,0.0,1,-0.0142030455,0.0010340697,-0.009112435
4,399,(hyp:tok:watching AND pre:tok:playground),(hyp AND pre),(hyp:tok AND pre:tok),1.0,2,-0.037702464,0.08636478,-0.109881364
4,400,((((hyp:tok:barbecue AND pre:tok:man) OR hyp:tok:popsicle) AND (NOT pre:tok:on)) OR hyp:tok:hammer),((((hyp AND pre) OR hyp) AND (NOT pre)) OR hyp),((((hyp:tok AND pre:tok) OR hyp:tok) AND (NOT pre:tok)) OR hyp:tok),0.35714285714285715,6,0.06738935,-0.05159141,-0.1127849
4,401,pre:tok:in,pre,pre:tok,0.0,1,-0.027478704,-0.028723534,-0.027006876
4,402,pre:tok:in,pre,pre:tok,0.0,1,0.032343805,0.014500729,0.0037118308
4,403,((((pre:tok:hiker OR pre:tok:third) OR pre:tok:curly) AND (NOT pre:tok:black)) AND (NOT oth:overlap:overlap25)),((((pre OR pre) OR pre) AND (NOT pre)) AND (NOT oth)),((((pre:tok OR pre:tok) OR pre:tok) AND (NOT pre:tok)) AND (NOT oth:overlap)),0.12280701754385964,7,-0.09534068,0.08924691,-0.11174817
4,404,(hyp:tok:rival AND pre:tok:young),(hyp AND pre),(hyp:tok AND pre:tok),0.5,2,0.07335104,-0.083520986,-0.07179668
4,405,pre:tok:in,pre,pre:tok,0.0,1,-0.015913194,0.0039136247,-0.04662489
4,406,pre:tok:in,pre,pre:tok,0.0,1,-0.028658347,8.930748e-05,-0.009205667
4,407,pre:tok:in,pre,pre:tok,0.0,1,-0.13239093,-0.21182683,0.096718684
4,408,pre:tok:in,pre,pre:tok,0.0,1,-0.041346774,0.026654579,-0.05079388
4,409,pre:tok:in,pre,pre:tok,0.0,1,-0.16100192,0.07044437,-0.0798337
4,410,((((hyp:tok:basketball OR pre:tok:skydiving) OR hyp:tok:parked) OR pre:tok:cyclists) OR hyp:tok:stairs),((((hyp OR pre) OR hyp) OR pre) OR hyp),((((hyp:tok OR pre:tok) OR hyp:tok) OR pre:tok) OR hyp:tok),0.11235955056179775,5,-0.060026366,-0.096801,0.10876115
4,411,((hyp:tok:band AND pre:tok:microphone) AND pre:tok:woman),((hyp AND pre) AND pre),((hyp:tok AND pre:tok) AND pre:tok),1.0,3,-0.14269839,0.10218314,-0.07958073
4,412,(hyp:tok:apron AND hyp:tok:red),(hyp AND hyp),(hyp:tok AND hyp:tok),1.0,2,-0.18702066,-0.030448819,0.033313457
4,413,((((hyp:tok:car AND hyp:tok:driving) OR hyp:tok:cricket) OR hyp:tok:john) AND (NOT oth:overlap:overlap50)),((((hyp AND hyp) OR hyp) OR hyp) AND (NOT oth)),((((hyp:tok AND hyp:tok) OR hyp:tok) OR hyp:tok) AND (NOT oth:overlap)),0.13432835820895522,6,0.03322376,-0.1303543,0.09345557
4,414,pre:tok:in,pre,pre:tok,0.0,1,-0.02372531,0.02944194,0.014424353
4,415,pre:tok:in,pre,pre:tok,0.0,1,0.005377025,0.001135537,0.0043723066
4,416,((((NOT oth:overlap:overlap25) AND (hyp:tok:tv OR pre:tok:wild)) AND (NOT pre:tok:two)) AND (NOT pre:tok:woman)),((((NOT oth) AND (hyp OR pre)) AND (NOT pre)) AND (NOT pre)),((((NOT oth:overlap) AND (hyp:tok OR pre:tok)) AND (NOT pre:tok)) AND (NOT pre:tok)),0.3333333333333333,8,-0.026600765,-0.06573549,0.07889407
4,417,pre:tok:in,pre,pre:tok,0.0,1,-0.05286538,-0.14417113,0.052462887
4,418,pre:tok:in,pre,pre:tok,0.0,1,0.0064510466,0.016215459,-0.013208728
4,419,pre:tok:in,pre,pre:tok,0.0,1,0.13649912,-0.0915388,-0.14626409
4,420,(hyp:tok:hammer AND pre:tok:and),(hyp AND pre),(hyp:tok AND pre:tok),0.16666666666666666,2,0.097817935,-0.017380357,-0.099918805
4,421,pre:tok:in,pre,pre:tok,0.0,1,-0.016919468,0.041221656,-0.03847667
4,422,(hyp:tok:outdoors AND pre:tok:jumping),(hyp AND pre),(hyp:tok AND pre:tok),1.0,2,-0.010775189,-0.00024457378,-0.08755953
4,423,pre:tok:in,pre,pre:tok,0.0,1,-0.015726859,-0.1425183,0.032930136
4,424,((((hyp:tok:are AND pre:tok:dogs) AND hyp:tok:two) AND (NOT pre:tok:in)) AND (NOT pre:tok:with)),((((hyp AND pre) AND hyp) AND (NOT pre)) AND (NOT pre)),((((hyp:tok AND pre:tok) AND hyp:tok) AND (NOT pre:tok)) AND (NOT pre:tok)),0.2857142857142857,7,0.105403095,-0.06768972,-0.15290934
4,425,pre:tok:in,pre,pre:tok,0.0,1,0.0070390385,0.012154701,0.0061966553
4,426,pre:tok:in,pre,pre:tok,0.0,1,-0.012762922,-0.018394154,-0.071953036
4,427,pre:tok:in,pre,pre:tok,0.0,1,0.10400553,-0.1843208,-0.11698226
4,428,pre:tok:in,pre,pre:tok,0.0,1,-0.01941985,-0.027514078,0.028267128
4,429,(hyp:tok:clothes AND pre:tok:women),(hyp AND pre),(hyp:tok AND pre:tok),0.3333333333333333,2,-0.14195718,0.06439781,-0.021388486
4,430,pre:tok:in,pre,pre:tok,0.0,1,-0.012718891,-0.005738064,0.033842638
4,431,pre:tok:in,pre,pre:tok,0.0,1,-0.04982282,-0.028957289,-0.046767775
4,432,pre:tok:in,pre,pre:tok,0.0,1,-0.0026208411,0.027573472,-0.01647897
4,433,pre:tok:in,pre,pre:tok,0.0,1,0.035102163,0.0227082,-0.018572165
4,434,pre:tok:in,pre,pre:tok,0.0,1,-0.040823057,0.01552031,0.00674492
4,435,(hyp:tok:street AND pre:tok:backs),(hyp AND pre),(hyp:tok AND pre:tok),0.25,2,-0.074031435,0.0031666611,0.0042842105
4,436,((((hyp:tok:shoveling OR pre:tok:rowing) AND pre:tok:people) OR hyp:tok:helmets) AND (NOT hyp:tok:girls)),((((hyp OR pre) AND pre) OR hyp) AND (NOT hyp)),((((hyp:tok OR pre:tok) AND pre:tok) OR hyp:tok) AND (NOT hyp:tok)),0.25,6,-0.21427278,0.15304786,-0.0688933
4,437,(hyp:tok:stick AND pre:tok:purple),(hyp AND pre),(hyp:tok AND pre:tok),1.0,2,-0.10712576,0.1157111,-0.12286255
4,438,pre:tok:in,pre,pre:tok,0.0,1,-0.05594135,0.016079467,-0.08524945
4,439,pre:tok:in,pre,pre:tok,0.0,1,-0.0063127964,-0.00450375,-0.01103471
4,440,pre:tok:in,pre,pre:tok,0.0,1,0.072139554,-0.012190605,-0.037723657
4,441,pre:tok:in,pre,pre:tok,0.0,1,-0.013248076,0.015468294,-0.011625166
4,442,pre:tok:in,pre,pre:tok,0.0,1,0.018693473,-0.0459031,-0.10197413
4,443,pre:tok:in,pre,pre:tok,0.0,1,0.011893281,-0.016482996,-0.06130726
4,444,(hyp:tok:person AND pre:tok:sells),(hyp AND pre),(hyp:tok AND pre:tok),0.3333333333333333,2,0.113378055,-0.18857579,-0.105848335
4,445,(hyp:tok:video AND pre:tok:shirt),(hyp AND pre),(hyp:tok AND pre:tok),1.0,2,-0.08333059,-0.1004908,0.09081044
4,446,pre:tok:in,pre,pre:tok,0.0,1,0.026761068,-0.015495057,-0.047093477
4,447,pre:tok:in,pre,pre:tok,0.0,1,0.02419535,0.010940542,-0.007364323
4,448,pre:tok:in,pre,pre:tok,0.0,1,-0.087293625,-0.05941106,0.03025017
4,449,pre:tok:in,pre,pre:tok,0.0,1,0.031188317,-0.025904024,-0.10597977
4,450,(hyp:tok:cyclists AND hyp:tok:on),(hyp AND hyp),(hyp:tok AND hyp:tok),0.5,2,0.03874993,-0.1612864,-0.052989375
4,451,pre:tok:in,pre,pre:tok,0.0,1,-0.013603501,-0.018782156,0.0014957184
4,452,pre:tok:in,pre,pre:tok,0.0,1,0.009020895,0.028072769,-0.0019063964
4,453,pre:tok:in,pre,pre:tok,0.0,1,0.022045808,0.005210349,0.008979501
4,454,((((hyp:tok:men AND pre:tok:girls) OR hyp:tok:camouflage) OR hyp:tok:hoops) OR hyp:tok:pictured),((((hyp AND pre) OR hyp) OR hyp) OR hyp),((((hyp:tok AND pre:tok) OR hyp:tok) OR hyp:tok) OR hyp:tok),0.13043478260869565,5,-0.04633259,-0.10166015,0.1410545
4,455,pre:tok:in,pre,pre:tok,0.0,1,0.005280232,0.003639882,-0.009026748
4,456,pre:tok:in,pre,pre:tok,0.0,1,-0.03245286,0.010651396,-0.048031293
4,457,((((oth:overlap:overlap50 OR pre:tok:blue) OR pre:tok:ball) AND (NOT hyp:tok:for)) OR hyp:tok:there),((((oth OR pre) OR pre) AND (NOT hyp)) OR hyp),((((oth:overlap OR pre:tok) OR pre:tok) AND (NOT hyp:tok)) OR hyp:tok),0.2714196372732958,6,0.044406228,-0.07509485,-0.027136425
4,458,((((hyp:tok:women AND pre:tok:men) OR hyp:tok:rollerblading) OR hyp:tok:sandwiches) OR pre:tok:thinking),((((hyp AND pre) OR hyp) OR hyp) OR pre),((((hyp:tok AND pre:tok) OR hyp:tok) OR hyp:tok) OR pre:tok),0.15873015873015872,5,-0.11544426,-0.06295267,0.12139837
4,459,pre:tok:in,pre,pre:tok,0.0,1,0.0003374226,-0.026376126,0.03414953
4,460,pre:tok:in,pre,pre:tok,0.0,1,-0.03623602,-0.00689562,0.019809937
4,461,pre:tok:in,pre,pre:tok,0.0,1,0.022666315,-0.14281608,-0.039213654
4,462,(hyp:tok:with AND pre:tok:kneeling),(hyp AND pre),(hyp:tok AND pre:tok),0.5,2,-0.0042085513,-0.114757225,-0.034830455
4,463,((((pre:tok:bleachers OR pre:tok:trail) AND pre:tok:on) OR hyp:tok:ponytail) AND (NOT hyp:tok:on)),((((pre OR pre) AND pre) OR hyp) AND (NOT hyp)),((((pre:tok OR pre:tok) AND pre:tok) OR hyp:tok) AND (NOT hyp:tok)),0.1,6,0.06959165,-0.142701,-0.029271645
4,464,pre:tok:in,pre,pre:tok,0.0,1,0.009399297,-0.028949145,-0.02638831
4,465,pre:tok:in,pre,pre:tok,0.0,1,-0.03195605,0.017210416,-0.037909262
4,466,((((hyp:tok:down AND hyp:tok:running) OR hyp:tok:grassy) AND (NOT pre:tok:on)) AND (NOT oth:overlap:overlap75)),((((hyp AND hyp) OR hyp) AND (NOT pre)) AND (NOT oth)),((((hyp:tok AND hyp:tok) OR hyp:tok) AND (NOT pre:tok)) AND (NOT oth:overlap)),0.16216216216216217,7,-0.13405487,0.13111438,-0.10174147
4,467,pre:tok:in,pre,pre:tok,0.0,1,-0.009390808,-0.14900666,0.030865278
4,468,pre:tok:in,pre,pre:tok,0.0,1,0.012908939,0.010198088,0.018696018
4,469,pre:tok:in,pre,pre:tok,0.0,1,0.0022173251,0.01678643,-0.07188071
4,470,pre:tok:in,pre,pre:tok,0.0,1,-0.13277923,-0.08071283,-0.018398022
4,471,pre:tok:in,pre,pre:tok,0.0,1,-0.0030821406,-0.00075649447,0.008314441
4,472,pre:tok:in,pre,pre:tok,0.0,1,-0.045198657,-0.004266012,-0.030905806
4,473,((((oth:overlap:overlap25 OR pre:tok:in) OR pre:tok:on) AND (NOT hyp:tok:sitting)) AND (NOT hyp:tok:boy)),((((oth OR pre) OR pre) AND (NOT hyp)) AND (NOT hyp)),((((oth:overlap OR pre:tok) OR pre:tok) AND (NOT hyp:tok)) AND (NOT hyp:tok)),0.24805119255381036,7,0.04634855,0.025874108,-0.08973335
4,474,pre:tok:in,pre,pre:tok,0.0,1,0.013455741,-0.008225674,-0.03789388
4,475,pre:tok:in,pre,pre:tok,0.0,1,-0.013084827,-0.020380849,0.009550325
4,476,(hyp:tok:performer AND pre:tok:people),(hyp AND pre),(hyp:tok AND pre:tok),1.0,2,-0.1549176,-0.07997132,0.11017035
4,477,pre:tok:in,pre,pre:tok,0.0,1,0.030931845,-0.027889758,0.027836634
4,478,pre:tok:in,pre,pre:tok,0.0,1,-0.08970322,-0.011286971,0.04743896
4,479,pre:tok:in,pre,pre:tok,0.0,1,0.033353142,-0.020595908,-0.027099513
4,480,((((NOT pre:tok:outside) AND (hyp:tok:outdoors OR hyp:tok:outside)) AND (NOT hyp:tok:in)) AND (NOT hyp:tok:on)),((((NOT pre) AND (hyp OR hyp)) AND (NOT hyp)) AND (NOT hyp)),((((NOT pre:tok) AND (hyp:tok OR hyp:tok)) AND (NOT hyp:tok)) AND (NOT hyp:tok)),0.44358974358974357,8,0.15515278,-0.13830765,-0.057353117
4,481,pre:tok:in,pre,pre:tok,0.0,1,0.036039237,0.023725076,-0.007577211
4,482,pre:tok:in,pre,pre:tok,0.0,1,-0.010004879,-0.016780576,-0.03414295
4,483,((((hyp:tok:and AND oth:overlap:overlap75) OR hyp:tok:sad) AND (NOT pre:tok:and)) OR hyp:tok:blouse),((((hyp AND oth) OR hyp) AND (NOT pre)) OR hyp),((((hyp:tok AND oth:overlap) OR hyp:tok) AND (NOT pre:tok)) OR hyp:tok),0.1440677966101695,6,-0.09365504,0.08238333,-0.030297026
4,484,pre:tok:in,pre,pre:tok,0.0,1,0.0032208008,-0.026272452,-0.034783877
4,485,pre:tok:in,pre,pre:tok,0.0,1,-0.14707303,-0.05294685,-0.009944437
4,486,pre:tok:in,pre,pre:tok,0.0,1,-0.15599969,0.044258088,-0.06309928
4,487,(hyp:tok:person AND pre:tok:speech),(hyp AND pre),(hyp:tok AND pre:tok),0.2,2,-0.09187674,0.15394709,-0.11299749
4,488,pre:tok:in,pre,pre:tok,0.0,1,0.003258952,0.0045695547,0.0018253267
4,489,pre:tok:in,pre,pre:tok,0.0,1,0.02813701,-0.044243764,-0.01012774
4,490,pre:tok:in,pre,pre:tok,0.0,1,0.048346765,-0.0027766584,-0.028373398
4,491,(((((NOT hyp:tok:is) AND hyp:tok:human) AND (NOT pre:tok:people)) AND (NOT pre:tok:playing)) OR pre:tok:pick),(((((NOT hyp) AND hyp) AND (NOT pre)) AND (NOT pre)) OR pre),(((((NOT hyp:tok) AND hyp:tok) AND (NOT pre:tok)) AND (NOT pre:tok)) OR pre:tok),0.21951219512195122,8,0.04844377,-0.08747355,-0.065321684
4,492,pre:tok:in,pre,pre:tok,0.0,1,-0.05658046,-0.046108823,0.0100123575
4,493,pre:tok:in,pre,pre:tok,0.0,1,-0.02164233,0.013882127,-0.019545617
4,494,pre:tok:in,pre,pre:tok,0.0,1,0.043701537,-0.019335495,-0.0092304405
4,495,(hyp:tok:with AND pre:tok:competitors),(hyp AND pre),(hyp:tok AND pre:tok),0.25,2,-0.0689556,0.068462886,-0.126311
4,496,pre:tok:in,pre,pre:tok,0.0,1,0.0047143395,-0.0019455871,-0.06736127
4,497,(((NOT pre:tok:together) AND hyp:tok:nobody) OR hyp:tok:pots),(((NOT pre) AND hyp) OR hyp),(((NOT pre:tok) AND hyp:tok) OR hyp:tok),0.6266666666666667,4,-0.11132592,-0.120950185,0.14191474
4,498,(((((NOT pre:tok:man) AND hyp:tok:human) AND (NOT pre:tok:in)) AND (NOT pre:tok:and)) AND (NOT pre:tok:standing)),(((((NOT pre) AND hyp) AND (NOT pre)) AND (NOT pre)) AND (NOT pre)),(((((NOT pre:tok) AND hyp:tok) AND (NOT pre:tok)) AND (NOT pre:tok)) AND (NOT pre:tok)),0.3125,9,0.07404968,-0.070987105,-0.16522285
4,499,pre:tok:in,pre,pre:tok,0.0,1,-0.11853269,0.010326446,0.026121397
4,500,((((hyp:tok:buddhist OR hyp:tok:camouflage) OR hyp:tok:lime) AND pre:tok:girl) OR pre:tok:pumpkin),((((hyp OR hyp) OR hyp) AND pre) OR pre),((((hyp:tok OR hyp:tok) OR hyp:tok) AND pre:tok) OR pre:tok),0.4,5,0.012064699,-0.15088458,0.041290894
4,501,(((((NOT pre:tok:in) AND hyp:tok:marathon) OR hyp:tok:sunlight) OR pre:tok:fell) AND (NOT pre:tok:her)),(((((NOT pre) AND hyp) OR hyp) OR pre) AND (NOT pre)),(((((NOT pre:tok) AND hyp:tok) OR hyp:tok) OR pre:tok) AND (NOT pre:tok)),0.25,7,-0.09207369,-0.05245844,0.068029754
4,502,((((hyp:tok:heels OR hyp:tok:jersey) OR hyp:tok:cement) OR hyp:tok:cigarettes) OR hyp:tok:hall),((((hyp OR hyp) OR hyp) OR hyp) OR hyp),((((hyp:tok OR hyp:tok) OR hyp:tok) OR hyp:tok) OR hyp:tok),0.14285714285714285,5,-0.109801814,-0.10331977,0.12709276
4,503,pre:tok:in,pre,pre:tok,0.0,1,-0.042291507,0.01745496,-0.012966067
4,504,pre:tok:in,pre,pre:tok,0.0,1,0.020268582,0.029149417,0.012657582
4,505,pre:tok:in,pre,pre:tok,0.0,1,0.06604929,-0.023106698,-0.043895885
4,506,(hyp:tok:wearing AND pre:tok:skydiving),(hyp AND pre),(hyp:tok AND pre:tok),0.2,2,-0.029543083,0.09252648,-0.14563349
4,507,pre:tok:in,pre,pre:tok,0.0,1,-0.16120334,-0.021454278,0.03883624
4,508,pre:tok:in,pre,pre:tok,0.0,1,0.011873196,0.00800653,0.02184116
4,509,pre:tok:in,pre,pre:tok,0.0,1,-0.009491831,0.016301647,-0.014467513
4,510,(hyp:tok:piano AND pre:tok:on),(hyp AND pre),(hyp:tok AND pre:tok),0.5,2,0.009250644,-0.15026474,0.105328545
4,511,(hyp:tok:through AND pre:tok:motorcyclists),(hyp AND pre),(hyp:tok AND pre:tok),0.3333333333333333,2,0.026244951,-0.09789153,0.06490224
4,512,((((hyp:tok:empty OR pre:tok:bows) OR pre:tok:clown) OR pre:tok:angry) OR hyp:tok:stroller),((((hyp OR pre) OR pre) OR pre) OR hyp),((((hyp:tok OR pre:tok) OR pre:tok) OR pre:tok) OR hyp:tok),0.11594202898550725,5,-0.110237285,0.080099985,-0.017397437
4,513,pre:tok:in,pre,pre:tok,0.0,1,-0.008952194,-0.017947493,-0.015477575
4,514,((((hyp:tok:concrete OR pre:tok:yarn) OR hyp:tok:microscope) OR hyp:tok:buddhist) OR hyp:tok:tan),((((hyp OR pre) OR hyp) OR hyp) OR hyp),((((hyp:tok OR pre:tok) OR hyp:tok) OR hyp:tok) OR hyp:tok),0.12857142857142856,5,-0.15958449,-0.035504226,0.1247153
4,515,((((hyp:tok:hammer OR hyp:tok:stroll) AND pre:tok:while) OR pre:tok:motor) AND (NOT pre:tok:his)),((((hyp OR hyp) AND pre) OR pre) AND (NOT pre)),((((hyp:tok OR hyp:tok) AND pre:tok) OR pre:tok) AND (NOT pre:tok)),0.17647058823529413,6,-0.0996796,-0.12134557,0.08763233
4,516,pre:tok:in,pre,pre:tok,0.0,1,0.007387066,-0.06604636,0.087572835
4,517,pre:tok:in,pre,pre:tok,0.0,1,-0.118588425,-0.096656986,0.14719409
4,518,pre:tok:in,pre,pre:tok,0.0,1,0.03710997,-0.06257095,-0.06516313
4,519,pre:tok:in,pre,pre:tok,0.0,1,0.007186493,0.008744803,0.0122723365
4,520,pre:tok:in,pre,pre:tok,0.0,1,-0.057010077,-0.013417695,-0.038007166
4,521,pre:tok:in,pre,pre:tok,0.0,1,-0.013219853,0.041483436,0.0004046854
4,522,(hyp:tok:hammer AND pre:tok:and),(hyp AND pre),(hyp:tok AND pre:tok),1.0,2,-0.005266095,-0.01214914,-0.022701679
4,523,((((hyp:tok:ballet OR hyp:tok:washer) OR hyp:tok:sandwiches) OR hyp:tok:free) AND (NOT oth:overlap:overlap25)),((((hyp OR hyp) OR hyp) OR hyp) AND (NOT oth)),((((hyp:tok OR hyp:tok) OR hyp:tok) OR hyp:tok) AND (NOT oth:overlap)),0.25,6,-0.05006952,-0.06646049,0.086276144
4,524,((((NOT pre:tok:is) AND (hyp:tok:hoops OR pre:tok:husky)) OR pre:tok:neighborhood) AND hyp:tok:dog),((((NOT pre) AND (hyp OR pre)) OR pre) AND hyp),((((NOT pre:tok) AND (hyp:tok OR pre:tok)) OR pre:tok) AND hyp:tok),0.35714285714285715,6,-0.0480679,-0.11438633,0.15598907
4,525,(hyp:tok:swimming AND pre:tok:inflatable),(hyp AND pre),(hyp:tok AND pre:tok),1.0,2,-0.12287644,0.050970234,-0.046596523
4,526,pre:tok:in,pre,pre:tok,0.0,1,-0.0010391942,-0.02001949,0.0075743324
4,527,((((hyp:tok:low OR hyp:tok:nobody) OR hyp:tok:rollerblading) OR hyp:tok:sandwiches) AND (NOT pre:tok:sitting)),((((hyp OR hyp) OR hyp) OR hyp) AND (NOT pre)),((((hyp:tok OR hyp:tok) OR hyp:tok) OR hyp:tok) AND (NOT pre:tok)),0.20161290322580644,6,-0.047038846,-0.15190539,0.11455894
4,528,((((NOT pre:tok:dog) AND (hyp:tok:black AND pre:tok:white)) OR hyp:tok:knee) AND (NOT pre:tok:girl)),((((NOT pre) AND (hyp AND pre)) OR hyp) AND (NOT pre)),((((NOT pre:tok) AND (hyp:tok AND pre:tok)) OR hyp:tok) AND (NOT pre:tok)),0.34375,7,-0.11468379,-0.11129873,0.12665726
4,529,pre:tok:in,pre,pre:tok,0.0,1,-0.079395145,-0.10615757,0.032069188
4,530,pre:tok:in,pre,pre:tok,0.0,1,0.00019631817,-0.038150918,-0.023291847
4,531,pre:tok:in,pre,pre:tok,0.0,1,0.0054627894,0.013325423,0.0048430823
4,532,pre:tok:in,pre,pre:tok,0.0,1,-0.026361406,0.004992048,-0.018724289
4,533,((((NOT oth:overlap:overlap50) AND (hyp:tok:are OR hyp:tok:is)) AND (NOT hyp:tok:outside)) AND (NOT hyp:tok:there)),((((NOT oth) AND (hyp OR hyp)) AND (NOT hyp)) AND (NOT hyp)),((((NOT oth:overlap) AND (hyp:tok OR hyp:tok)) AND (NOT hyp:tok)) AND (NOT hyp:tok)),0.188881734277742,8,-0.09923233,0.025444549,0.008034085
4,534,(((hyp:tok:desks OR pre:tok:closed) AND hyp:tok:two) AND pre:tok:on),(((hyp OR pre) AND hyp) AND pre),(((hyp:tok OR pre:tok) AND hyp:tok) AND pre:tok),0.2,4,-0.11774817,-0.15376166,0.22522116
4,535,pre:tok:in,pre,pre:tok,0.0,1,-0.006117771,0.005550909,-0.011341975
4,536,((((hyp:tok:during AND pre:tok:with) OR hyp:tok:pretending) OR hyp:tok:fix) AND (NOT pre:tok:to)),((((hyp AND pre) OR hyp) OR hyp) AND (NOT pre)),((((hyp:tok AND pre:tok) OR hyp:tok) OR hyp:tok) AND (NOT pre:tok)),0.13333333333333333,6,-0.08644284,0.006969704,0.10846904
4,537,(((((NOT oth:overlap:overlap50) AND hyp:tok:sleeping) AND (NOT hyp:tok:at)) AND (NOT pre:tok:people)) AND (NOT hyp:tok:his)),(((((NOT oth) AND hyp) AND (NOT hyp)) AND (NOT pre)) AND (NOT hyp)),(((((NOT oth:overlap) AND hyp:tok) AND (NOT hyp:tok)) AND (NOT pre:tok)) AND (NOT hyp:tok)),0.2627118644067797,9,-0.14249733,0.025488162,0.025812577
4,538,pre:tok:in,pre,pre:tok,0.0,1,-0.08109433,0.0017365393,-0.0056015914
4,539,pre:tok:in,pre,pre:tok,0.0,1,-0.0060185124,0.022766933,0.0054011303
4,540,((pre:tok:lunch AND pre:tok:man) AND hyp:tok:eating),((pre AND pre) AND hyp),((pre:tok AND pre:tok) AND hyp:tok),0.5,3,-0.075920075,-0.03137283,0.054163158
4,541,pre:tok:in,pre,pre:tok,0.0,1,-0.10223842,0.036427617,-0.013314908
4,542,pre:tok:in,pre,pre:tok,0.0,1,-0.020812014,0.02901306,0.0053166873
4,543,(((((NOT pre:tok:man) AND hyp:tok:guitar) AND (NOT hyp:tok:on)) AND pre:tok:in) AND (NOT pre:tok:with)),(((((NOT pre) AND hyp) AND (NOT hyp)) AND pre) AND (NOT pre)),(((((NOT pre:tok) AND hyp:tok) AND (NOT hyp:tok)) AND pre:tok) AND (NOT pre:tok)),0.2727272727272727,8,-0.06397924,0.18253863,-0.18619132
4,544,pre:tok:in,pre,pre:tok,0.0,1,-0.00028379768,0.0070864065,0.000915459
4,545,pre:tok:in,pre,pre:tok,0.0,1,0.0031821856,0.020406198,0.010622718
4,546,pre:tok:in,pre,pre:tok,0.0,1,-0.011474944,-0.0009249676,0.0028297098
4,547,pre:tok:in,pre,pre:tok,0.0,1,-0.0012526946,-0.035460178,-0.0050551044
4,548,pre:tok:in,pre,pre:tok,0.0,1,0.0018214498,-0.052785862,0.024013873
4,549,(((((NOT pre:tok:park) AND hyp:tok:park) OR hyp:tok:puddle) OR pre:tok:strike) OR pre:tok:tropical),(((((NOT pre) AND hyp) OR hyp) OR pre) OR pre),(((((NOT pre:tok) AND hyp:tok) OR hyp:tok) OR pre:tok) OR pre:tok),0.14893617021276595,6,0.007983975,0.08713283,-0.10734265
4,550,(hyp:tok:outdoors AND pre:tok:jumping),(hyp AND pre),(hyp:tok AND pre:tok),1.0,2,0.1099067,-0.114987254,-0.1524262
4,551,pre:tok:in,pre,pre:tok,0.0,1,0.0199483,-0.034405597,-0.03864943
4,552,pre:tok:in,pre,pre:tok,0.0,1,-0.0028354505,-0.0063859173,-0.0127837695
4,553,(((((NOT pre:tok:beach) AND hyp:tok:beach) OR pre:tok:writes) OR pre:tok:raises) OR hyp:tok:playground),(((((NOT pre) AND hyp) OR pre) OR pre) OR hyp),(((((NOT pre:tok) AND hyp:tok) OR pre:tok) OR pre:tok) OR hyp:tok),0.10884353741496598,6,-0.027455615,-0.18711276,0.09999449
4,554,pre:tok:in,pre,pre:tok,0.0,1,-0.046496354,0.020604378,-0.012823682
4,555,pre:tok:in,pre,pre:tok,0.0,1,-0.08524556,-0.025619578,-0.021495948
4,556,pre:tok:in,pre,pre:tok,0.0,1,-0.060164865,-0.055878613,0.023897817
4,557,((((hyp:tok:there OR oth:overlap:overlap75) OR hyp:tok:outside) AND (NOT pre:tok:people)) OR hyp:tok:near),((((hyp OR oth) OR hyp) AND (NOT pre)) OR hyp),((((hyp:tok OR oth:overlap) OR hyp:tok) AND (NOT pre:tok)) OR hyp:tok),0.14086193136472466,6,0.020750042,0.007884613,-0.05923095
4,558,pre:tok:in,pre,pre:tok,0.0,1,0.0065510212,0.04267326,-0.015050945
4,559,pre:tok:in,pre,pre:tok,0.0,1,-0.00661124,-0.030081537,0.0035361343
4,560,pre:tok:in,pre,pre:tok,0.0,1,0.0413004,-0.016180905,-0.017703848
4,561,pre:tok:in,pre,pre:tok,0.0,1,0.025443103,0.007499952,-0.042138755
4,562,pre:tok:in,pre,pre:tok,0.0,1,0.0007934586,-0.011763024,0.040995922
4,563,pre:tok:in,pre,pre:tok,0.0,1,-0.097254306,0.035150476,0.005541558
