cluster,neuron,feature,category,category_fine,iou,feature_length,w_entail,w_neutral,w_contra
4,606,((((hyp:tok:woman OR pre:tok:her) OR pre:tok:they) AND pre:tok:in) OR pre:tok:umbrella),((((hyp OR pre) OR pre) AND pre) OR pre),((((hyp:tok OR pre:tok) OR pre:tok) AND pre:tok) OR pre:tok),0.0661231884057971,5,0.058361813,-0.02913866,-0.026767705
4,607,pre:tok:in,pre,pre:tok,0.0,1,-0.024023855,0.009238716,0.015630635
4,608,pre:tok:in,pre,pre:tok,0.0,1,0.031131066,-0.052180383,0.0037931034
4,609,pre:tok:in,pre,pre:tok,0.0,1,-0.19463328,0.009952134,0.024928315
4,610,pre:tok:in,pre,pre:tok,0.0,1,-0.006609903,-0.0074076457,-0.0037693463
4,611,pre:tok:in,pre,pre:tok,0.0,1,-0.044807192,-0.04828382,0.079585575
4,612,pre:tok:in,pre,pre:tok,0.0,1,0.0066826004,0.0163577,-0.020310108
4,613,pre:tok:in,pre,pre:tok,0.0,1,-0.02232539,0.0029138261,-0.008718355
4,614,pre:tok:in,pre,pre:tok,0.0,1,-0.092808545,-0.063743,0.14517929
4,615,((((hyp:tok:gym OR pre:tok:deer) OR pre:tok:herding) OR hyp:tok:supermarket) OR pre:tok:moon),((((hyp OR pre) OR pre) OR hyp) OR pre),((((hyp:tok OR pre:tok) OR pre:tok) OR hyp:tok) OR pre:tok),0.1267605633802817,5,-0.07496042,-0.077659495,0.11854659
4,616,pre:tok:in,pre,pre:tok,0.0,1,0.01164793,-0.016097274,-0.027150666
4,617,pre:tok:in,pre,pre:tok,0.0,1,-0.017006608,0.010823929,-0.0046599596
4,618,hyp:tok:bare,hyp,hyp:tok,0.25,1,0.1061844,-0.068504445,-0.14780599
4,619,((((hyp:tok:2 OR hyp:tok:balls) OR pre:tok:marathon) OR hyp:tok:tools) OR pre:tok:frolicking),((((hyp OR hyp) OR pre) OR hyp) OR pre),((((hyp:tok OR hyp:tok) OR pre:tok) OR hyp:tok) OR pre:tok),0.1095890410958904,5,0.02526407,0.052206613,-0.07410381
4,620,((((hyp:tok:kitchen OR hyp:tok:middle) AND pre:tok:woman) OR hyp:tok:studying) OR pre:tok:sheep),((((hyp OR hyp) AND pre) OR hyp) OR pre),((((hyp:tok OR hyp:tok) AND pre:tok) OR hyp:tok) OR pre:tok),0.09523809523809523,5,-0.024162238,-0.06505391,0.057939578
4,621,pre:tok:in,pre,pre:tok,0.0,1,-0.002128914,-0.017202219,0.032516915
4,622,pre:tok:in,pre,pre:tok,0.0,1,0.0198874,0.014639995,-0.037672352
4,623,((((hyp:tok:eating OR hyp:tok:moon) OR pre:tok:sides) OR hyp:tok:jeep) AND (NOT hyp:tok:and)),((((hyp OR hyp) OR pre) OR hyp) AND (NOT hyp)),((((hyp:tok OR hyp:tok) OR pre:tok) OR hyp:tok) AND (NOT hyp:tok)),0.14349775784753363,6,-0.07508283,0.007326225,0.025289265
4,624,pre:tok:in,pre,pre:tok,0.0,1,-0.0069293543,-0.015901515,-0.030442545
4,625,pre:tok:in,pre,pre:tok,0.0,1,0.035027966,-0.0137349805,-0.0038427382
4,626,pre:tok:in,pre,pre:tok,0.0,1,0.007859596,-0.011878374,-0.003884206
4,627,pre:tok:in,pre,pre:tok,0.0,1,0.011194508,-0.03630625,-0.01487885
4,628,pre:tok:in,pre,pre:tok,0.0,1,-0.004348533,0.016964454,-0.008956089
4,629,pre:tok:in,pre,pre:tok,0.0,1,0.09324306,-0.049905363,-0.22927228
4,630,pre:tok:in,pre,pre:tok,0.0,1,0.005708542,0.020212641,0.0036776802
4,631,pre:tok:in,pre,pre:tok,0.0,1,-0.061010957,-0.1225208,0.049110036
4,632,pre:tok:in,pre,pre:tok,0.0,1,-0.08336436,-0.025730778,0.024194844
4,633,pre:tok:in,pre,pre:tok,0.0,1,-0.03340663,-0.009351394,-0.06377046
4,634,pre:tok:in,pre,pre:tok,0.0,1,0.03287941,-0.008992802,-0.004779531
4,635,pre:tok:in,pre,pre:tok,0.0,1,0.012060503,-0.020689525,-0.11897991
4,636,((((NOT oth:overlap:overlap50) AND (hyp:tok:is AND hyp:tok:outside)) AND (NOT pre:tok:two)) AND (NOT pre:tok:standing)),((((NOT oth) AND (hyp AND hyp)) AND (NOT pre)) AND (NOT pre)),((((NOT oth:overlap) AND (hyp:tok AND hyp:tok)) AND (NOT pre:tok)) AND (NOT pre:tok)),0.22794117647058823,8,0.09789851,0.015159601,-0.15599684
4,637,pre:tok:in,pre,pre:tok,0.0,1,-0.021171004,-0.010642389,0.035357308
4,638,pre:tok:in,pre,pre:tok,0.0,1,-0.035456307,0.009088697,-0.016976058
4,639,pre:tok:in,pre,pre:tok,0.0,1,0.006802284,-0.0021243948,0.00021706126
4,640,pre:tok:in,pre,pre:tok,0.0,1,-0.12618199,0.054285515,0.003419804
4,641,pre:tok:in,pre,pre:tok,0.0,1,-0.15902235,-0.063137226,0.027893748
4,642,pre:tok:in,pre,pre:tok,0.0,1,-0.05973712,0.012250948,0.02976145
4,643,(hyp:tok:and AND pre:tok:boys),(hyp AND pre),(hyp:tok AND pre:tok),1.0,2,-0.014515975,-0.07667987,0.025171539
4,644,pre:tok:in,pre,pre:tok,0.0,1,-0.026294071,-0.047899436,0.0029498092
4,645,pre:tok:in,pre,pre:tok,0.0,1,0.005843551,0.0061894455,0.03078088
4,646,pre:tok:in,pre,pre:tok,0.0,1,0.010693581,-0.048858594,-0.026019173
4,647,(hyp:tok:women AND pre:tok:college),(hyp AND pre),(hyp:tok AND pre:tok),1.0,2,-0.019678978,-0.12983419,0.021061976
4,648,pre:tok:in,pre,pre:tok,0.0,1,0.02226601,-0.015196396,0.022855973
4,649,pre:tok:in,pre,pre:tok,0.0,1,-0.017740257,0.01245928,0.0026718793
4,650,pre:tok:in,pre,pre:tok,0.0,1,-0.0039973115,0.021220779,-0.040899057
4,651,pre:tok:in,pre,pre:tok,0.0,1,0.015136484,-0.035751007,-0.04060978
4,652,pre:tok:in,pre,pre:tok,0.0,1,-0.065667085,0.0070224786,-0.0018321659
4,653,pre:tok:in,pre,pre:tok,0.0,1,0.03684958,0.018618193,-0.01594983
4,654,pre:tok:in,pre,pre:tok,0.0,1,-0.04955771,-0.052065954,0.008979204
4,655,pre:tok:in,pre,pre:tok,0.0,1,-0.055023097,0.0021169723,-0.0513378
4,656,pre:tok:in,pre,pre:tok,0.0,1,-0.03619268,-0.04762076,-0.009593268
4,657,pre:tok:in,pre,pre:tok,0.0,1,-0.029868068,-0.0041899434,0.047001623
4,658,pre:tok:in,pre,pre:tok,0.0,1,-0.102121316,-0.106892034,0.069152124
4,659,pre:tok:in,pre,pre:tok,0.0,1,0.0038433224,0.0077304095,-0.022835683
4,660,pre:tok:in,pre,pre:tok,0.0,1,-0.005669754,-0.0022523606,-0.010865819
4,661,pre:tok:in,pre,pre:tok,0.0,1,0.043682043,0.026035096,-0.12328941
4,662,((((hyp:tok:carrot OR hyp:tok:cheerleading) OR pre:tok:musicians) AND (NOT pre:tok:in)) AND (NOT hyp:tok:on)),((((hyp OR hyp) OR pre) AND (NOT pre)) AND (NOT hyp)),((((hyp:tok OR hyp:tok) OR pre:tok) AND (NOT pre:tok)) AND (NOT hyp:tok)),0.15789473684210525,7,-0.032312665,-0.10825434,0.072864175
4,663,pre:tok:in,pre,pre:tok,0.0,1,0.01808847,-0.0069304933,-0.019432593
4,664,pre:tok:in,pre,pre:tok,0.0,1,0.0038565344,-0.021547299,0.028950881
4,665,pre:tok:in,pre,pre:tok,0.0,1,-0.02719196,0.020023765,-0.08469021
4,666,pre:tok:in,pre,pre:tok,0.0,1,-0.040651575,-0.0932523,0.078041844
4,667,pre:tok:in,pre,pre:tok,0.0,1,0.0032412803,-0.01405294,0.0002770802
4,668,pre:tok:in,pre,pre:tok,0.0,1,-0.038489252,-0.04873,0.0032313298
4,669,pre:tok:in,pre,pre:tok,0.0,1,-0.017985415,-0.03436565,-0.1331424
4,670,pre:tok:in,pre,pre:tok,0.0,1,-0.030748362,0.0008436032,0.019602818
4,671,pre:tok:in,pre,pre:tok,0.0,1,-0.039247267,-0.012731461,-0.0012792943
4,672,((((NOT pre:tok:in) AND (hyp:tok:arcade OR hyp:tok:points)) OR hyp:tok:york) AND (NOT pre:tok:in)),((((NOT pre) AND (hyp OR hyp)) OR hyp) AND (NOT pre)),((((NOT pre:tok) AND (hyp:tok OR hyp:tok)) OR hyp:tok) AND (NOT pre:tok)),0.3,7,-0.020569159,-0.09759436,0.117321305
4,673,pre:tok:in,pre,pre:tok,0.0,1,0.009858887,-0.009602543,0.038433637
4,674,pre:tok:in,pre,pre:tok,0.0,1,-0.10846554,-0.12032915,0.09650356
4,675,pre:tok:in,pre,pre:tok,0.0,1,-0.08861797,-0.06593808,0.03532212
4,676,(hyp:tok:his AND pre:tok:landscape),(hyp AND pre),(hyp:tok AND pre:tok),0.5,2,-0.106795564,-0.088624306,0.12883244
4,677,pre:tok:in,pre,pre:tok,0.0,1,0.005850505,-0.018966807,0.024010308
4,678,pre:tok:in,pre,pre:tok,0.0,1,-0.009110013,-0.014597143,0.017208835
4,679,pre:tok:in,pre,pre:tok,0.0,1,-0.074239746,-0.068177424,0.024954358
4,680,pre:tok:in,pre,pre:tok,0.0,1,-0.020556819,0.011782144,-0.015770487
4,681,pre:tok:in,pre,pre:tok,0.0,1,-0.0819507,0.024793789,-0.0314043
4,682,pre:tok:in,pre,pre:tok,0.0,1,-0.08172607,-0.05399468,0.03631081
4,683,pre:tok:in,pre,pre:tok,0.0,1,0.013201486,0.005193819,-0.004603604
4,684,pre:tok:in,pre,pre:tok,0.0,1,-0.0283009,-0.01859634,-0.015368049
4,685,((((NOT oth:overlap:overlap25) AND (hyp:tok:birds OR hyp:tok:drink)) OR hyp:tok:employee) AND (NOT hyp:tok:is)),((((NOT oth) AND (hyp OR hyp)) OR hyp) AND (NOT hyp)),((((NOT oth:overlap) AND (hyp:tok OR hyp:tok)) OR hyp:tok) AND (NOT hyp:tok)),0.18518518518518517,7,-0.057126135,-0.019115765,0.018734729
4,686,pre:tok:in,pre,pre:tok,0.0,1,0.017450865,0.0009827731,-0.017062163
4,687,pre:tok:in,pre,pre:tok,0.0,1,-0.016547346,-0.005393583,-0.021911377
4,688,pre:tok:in,pre,pre:tok,0.0,1,-0.006851228,0.0058319075,-0.0023698318
4,689,((((hyp:tok:sunlight OR pre:tok:fell) OR pre:tok:digging) AND (NOT oth:overlap:overlap50)) OR pre:tok:entertaining),((((hyp OR pre) OR pre) AND (NOT oth)) OR pre),((((hyp:tok OR pre:tok) OR pre:tok) AND (NOT oth:overlap)) OR pre:tok),0.2857142857142857,6,-0.04093572,0.0036531284,0.012247264
4,690,pre:tok:in,pre,pre:tok,0.0,1,0.025334291,-0.035537228,0.0069403523
4,691,((NOT pre:tok:are) AND hyp:tok:backpacks),((NOT pre) AND hyp),((NOT pre:tok) AND hyp:tok),0.25,3,-0.020792607,0.09533063,-0.065856904
4,692,(hyp:tok:balls AND hyp:tok:objects),(hyp AND hyp),(hyp:tok AND hyp:tok),1.0,2,-0.020054577,0.07779262,-0.1438805
4,693,pre:tok:in,pre,pre:tok,0.0,1,-0.04290709,-0.023773197,-0.00387137
4,694,pre:tok:in,pre,pre:tok,0.0,1,0.01117591,-0.029132146,0.028665097
4,695,pre:tok:in,pre,pre:tok,0.0,1,-0.07959098,0.13324237,-0.13085629
4,696,pre:tok:in,pre,pre:tok,0.0,1,-0.011522725,0.0065101353,-0.007423606
4,697,pre:tok:in,pre,pre:tok,0.0,1,0.02908337,0.021063454,-0.037446074
4,698,pre:tok:in,pre,pre:tok,0.0,1,-0.08597197,0.07570955,-0.06535053
4,699,((((hyp:tok:sing OR hyp:tok:youths) AND pre:tok:with) OR hyp:tok:bass) AND (NOT pre:tok:man)),((((hyp OR hyp) AND pre) OR hyp) AND (NOT pre)),((((hyp:tok OR hyp:tok) AND pre:tok) OR hyp:tok) AND (NOT pre:tok)),0.3,6,-0.088649936,-0.12300638,0.14464304
4,700,pre:tok:in,pre,pre:tok,0.0,1,0.071865134,-0.09795747,-0.10260761
4,701,pre:tok:in,pre,pre:tok,0.0,1,-0.0024736754,-0.05278066,-0.013390179
4,702,pre:tok:in,pre,pre:tok,0.0,1,0.024507266,-0.044269703,0.0060075475
4,703,(hyp:tok:picking AND pre:tok:man),(hyp AND pre),(hyp:tok AND pre:tok),0.5,2,-0.04957082,0.06789864,-0.07179122
4,704,pre:tok:in,pre,pre:tok,0.0,1,-0.02034503,-0.015357155,-0.02298534
4,705,(hyp:tok:outdoors AND pre:tok:stream),(hyp AND pre),(hyp:tok AND pre:tok),0.5,2,0.08944436,-0.05749082,-0.122749
4,706,pre:tok:in,pre,pre:tok,0.0,1,-0.10265618,-0.011409396,-0.0057237637
4,707,pre:tok:in,pre,pre:tok,0.0,1,0.05527325,-0.033958703,-0.02820579
4,708,pre:tok:in,pre,pre:tok,0.0,1,-0.05340689,-0.017778387,0.04294241
4,709,pre:tok:in,pre,pre:tok,0.0,1,-0.011638515,0.00028471806,-0.06373688
4,710,pre:tok:in,pre,pre:tok,0.0,1,-0.007564279,-0.13043362,-0.18236911
4,711,pre:tok:in,pre,pre:tok,0.0,1,-0.013996358,-0.017527506,-0.004971681
4,712,pre:tok:in,pre,pre:tok,0.0,1,0.034286413,-0.03071326,-0.01234651
4,713,pre:tok:in,pre,pre:tok,0.0,1,0.007563006,0.017766822,0.0021690251
4,714,pre:tok:in,pre,pre:tok,0.0,1,0.013077092,0.0069740918,0.011089034
4,715,pre:tok:in,pre,pre:tok,0.0,1,-0.030885108,-0.0015083199,-0.11846553
4,716,pre:tok:in,pre,pre:tok,0.0,1,0.014527212,0.01544877,-0.12516057
4,717,pre:tok:in,pre,pre:tok,0.0,1,-0.004048148,0.024880663,0.039875887
4,718,pre:tok:in,pre,pre:tok,0.0,1,0.03320865,0.036150984,0.01410564
4,719,pre:tok:in,pre,pre:tok,0.0,1,0.04564392,-0.12555717,-0.20227194
4,720,pre:tok:in,pre,pre:tok,0.0,1,0.014213666,0.0056636273,-0.019246537
4,721,pre:tok:in,pre,pre:tok,0.0,1,-0.047949567,-0.007800043,0.028149268
4,722,(hyp:tok:cafeteria AND pre:tok:sitting),(hyp AND pre),(hyp:tok AND pre:tok),0.3333333333333333,2,-0.15826942,0.053991847,-0.056092087
4,723,pre:tok:in,pre,pre:tok,0.0,1,-0.14391972,-0.05198641,0.045618664
4,724,pre:tok:in,pre,pre:tok,0.0,1,-0.17864649,0.092338644,-0.13041349
4,725,(hyp:tok:space AND pre:tok:wearing),(hyp AND pre),(hyp:tok AND pre:tok),1.0,2,-0.06167641,-0.037975863,0.106790006
4,726,pre:tok:in,pre,pre:tok,0.0,1,-0.034567483,-0.006970406,-0.012427511
4,727,pre:tok:in,pre,pre:tok,0.0,1,-0.020323757,-0.005757431,0.027465427
4,728,pre:tok:in,pre,pre:tok,0.0,1,-0.000659744,0.023830973,0.017038273
4,729,((((hyp:tok:atv OR hyp:tok:tutu) OR hyp:tok:driveway) AND hyp:tok:man) OR pre:tok:displaying),((((hyp OR hyp) OR hyp) AND hyp) OR pre),((((hyp:tok OR hyp:tok) OR hyp:tok) AND hyp:tok) OR pre:tok),0.15384615384615385,5,-0.11107141,-0.11011508,0.13141409
4,730,pre:tok:in,pre,pre:tok,0.0,1,-0.0064879768,-0.013170923,-0.0114488425
4,731,pre:tok:in,pre,pre:tok,0.0,1,0.015011999,0.008315356,0.016705984
4,732,pre:tok:in,pre,pre:tok,0.0,1,-0.11613353,-0.07768649,0.14418821
4,733,((((hyp:tok:machine OR pre:tok:herding) OR hyp:tok:puppies) OR hyp:tok:container) OR hyp:tok:blocking),((((hyp OR pre) OR hyp) OR hyp) OR hyp),((((hyp:tok OR pre:tok) OR hyp:tok) OR hyp:tok) OR hyp:tok),0.125,5,-0.07250918,0.11485719,-0.068231076
4,734,pre:tok:in,pre,pre:tok,0.0,1,-0.05816942,-0.010793441,-0.03945102
4,735,pre:tok:in,pre,pre:tok,0.0,1,-0.020381251,-0.030655697,0.017917749
4,736,pre:tok:in,pre,pre:tok,0.0,1,-0.013333826,0.01922594,-0.030947477
4,737,pre:tok:in,pre,pre:tok,0.0,1,-0.0039853426,-0.001378188,-0.04486622
4,738,((((hyp:tok:are OR oth:overlap:overlap25) OR hyp:tok:woman) AND (NOT hyp:tok:sitting)) AND (NOT hyp:tok:sleeping)),((((hyp OR oth) OR hyp) AND (NOT hyp)) AND (NOT hyp)),((((hyp:tok OR oth:overlap) OR hyp:tok) AND (NOT hyp:tok)) AND (NOT hyp:tok)),0.2538481272447409,7,0.036746114,0.034063775,-0.09317183
4,739,pre:tok:in,pre,pre:tok,0.0,1,0.005853029,-0.01015415,0.008197032
4,740,pre:tok:in,pre,pre:tok,0.0,1,-0.034062147,-0.015732273,-0.034964863
4,741,pre:tok:in,pre,pre:tok,0.0,1,-0.16116138,-0.016738527,0.08225635
4,742,(hyp:tok:woman AND pre:tok:drop),(hyp AND pre),(hyp:tok AND pre:tok),1.0,2,0.05239921,-0.0892474,0.041955337
4,743,((((hyp:tok:' OR hyp:tok:motor) AND hyp:tok:are) OR pre:tok:pillow) AND (NOT pre:tok:in)),((((hyp OR hyp) AND hyp) OR pre) AND (NOT pre)),((((hyp:tok OR hyp:tok) AND hyp:tok) OR pre:tok) AND (NOT pre:tok)),0.21428571428571427,6,-0.12376492,-0.08650455,0.10522634
4,744,((((NOT oth:overlap:overlap25) AND (pre:tok:and OR pre:tok:on)) OR hyp:tok:sleeping) AND (NOT hyp:tok:to)),((((NOT oth) AND (pre OR pre)) OR hyp) AND (NOT hyp)),((((NOT oth:overlap) AND (pre:tok OR pre:tok)) OR hyp:tok) AND (NOT hyp:tok)),0.1679002726918582,7,-0.1469069,0.034516383,0.023059612
4,745,pre:tok:in,pre,pre:tok,0.0,1,-0.04099518,-0.055125307,-0.073249854
4,746,pre:tok:in,pre,pre:tok,0.0,1,-0.0075508226,-0.015426596,-0.00094630127
4,747,pre:tok:in,pre,pre:tok,0.0,1,-0.016761819,-0.0063884286,-0.009043682
4,748,pre:tok:in,pre,pre:tok,0.0,1,0.03400831,0.016557816,-0.11638116
4,749,(hyp:tok:blue AND pre:tok:splits),(hyp AND pre),(hyp:tok AND pre:tok),1.0,2,-0.102230564,-0.077702306,0.09799274
4,750,pre:tok:in,pre,pre:tok,0.0,1,0.0012880827,-0.08504692,-0.0673231
4,751,pre:tok:in,pre,pre:tok,0.0,1,-0.020372828,0.027307656,-0.0012664332
4,752,(hyp:tok:talking AND pre:tok:boys),(hyp AND pre),(hyp:tok AND pre:tok),0.6666666666666666,2,0.032627545,0.05270736,-0.13604347
4,753,pre:tok:in,pre,pre:tok,0.0,1,0.018850643,-0.004493542,-0.046327
4,754,pre:tok:in,pre,pre:tok,0.0,1,-0.043019824,-0.023617782,-0.0108361095
4,755,pre:tok:in,pre,pre:tok,0.0,1,0.044220623,0.010572109,-0.023769516
4,756,pre:tok:in,pre,pre:tok,0.0,1,-0.061166957,0.027933106,-0.0069049196
4,757,pre:tok:in,pre,pre:tok,0.0,1,0.0118964985,0.013639559,-0.021103725
4,758,pre:tok:in,pre,pre:tok,0.0,1,-0.072627224,0.01112511,0.03644637
4,759,pre:tok:in,pre,pre:tok,0.0,1,-0.0048880843,-0.023032526,-0.004679273
4,760,pre:tok:in,pre,pre:tok,0.0,1,-0.0079277055,-0.0063012587,-0.0218057
4,761,pre:tok:in,pre,pre:tok,0.0,1,-0.020288529,0.02288422,-0.0015338247
4,762,pre:tok:in,pre,pre:tok,0.0,1,0.004211873,-0.01130745,0.010486055
4,763,pre:tok:in,pre,pre:tok,0.0,1,0.08245704,-0.14494465,-0.037723895
4,764,pre:tok:in,pre,pre:tok,0.0,1,0.02491829,-0.0011842146,-0.018240305
4,765,((((NOT hyp:tok:to) AND (hyp:tok:people OR oth:overlap:overlap25)) AND (NOT hyp:tok:for)) AND (NOT hyp:tok:their)),((((NOT hyp) AND (hyp OR oth)) AND (NOT hyp)) AND (NOT hyp)),((((NOT hyp:tok) AND (hyp:tok OR oth:overlap)) AND (NOT hyp:tok)) AND (NOT hyp:tok)),0.2845808383233533,8,0.032439407,-0.06950684,0.044415772
4,766,pre:tok:in,pre,pre:tok,0.0,1,-0.10449301,-0.03061208,0.047388867
4,767,pre:tok:in,pre,pre:tok,0.0,1,-0.033370465,-0.0019064364,0.012438614
4,768,pre:tok:in,pre,pre:tok,0.0,1,-0.030775541,-0.028217765,-0.021726752
4,769,pre:tok:in,pre,pre:tok,0.0,1,0.07488825,-0.05220058,-0.07660679
4,770,pre:tok:in,pre,pre:tok,0.0,1,-0.060736876,0.025860097,-0.011594458
4,771,(hyp:tok:drink AND pre:tok:keyboard),(hyp AND pre),(hyp:tok AND pre:tok),0.5,2,-0.16585122,-0.06582676,0.07667058
4,772,pre:tok:in,pre,pre:tok,0.0,1,-0.031486165,-0.023695746,-0.027898384
4,773,((((hyp:tok:drive AND pre:tok:man) OR hyp:tok:sea) AND hyp:tok:man) AND (NOT oth:overlap:overlap75)),((((hyp AND pre) OR hyp) AND hyp) AND (NOT oth)),((((hyp:tok AND pre:tok) OR hyp:tok) AND hyp:tok) AND (NOT oth:overlap)),0.3333333333333333,6,-0.09124154,-0.07197704,0.12037785
4,774,pre:tok:in,pre,pre:tok,0.0,1,-0.001310949,-0.0049308925,0.0057207146
4,775,pre:tok:in,pre,pre:tok,0.0,1,-0.038302314,0.009649599,-0.04733545
4,776,(hyp:tok:tool AND pre:tok:is),(hyp AND pre),(hyp:tok AND pre:tok),0.5,2,0.1474547,-0.21176824,0.045334775
4,777,pre:tok:in,pre,pre:tok,0.0,1,-0.06904467,-0.015173236,0.023816498
4,778,pre:tok:in,pre,pre:tok,0.0,1,-0.024869332,0.035628367,-0.06557605
4,779,pre:tok:in,pre,pre:tok,0.0,1,0.036132403,-0.050747205,-0.0052379523
4,780,pre:tok:in,pre,pre:tok,0.0,1,-0.008895686,0.024212552,0.0154787125
4,781,pre:tok:in,pre,pre:tok,0.0,1,0.045155212,-0.03302059,0.0060507823
4,782,((((NOT oth:overlap:overlap50) AND (pre:tok:in OR pre:tok:with)) OR pre:tok:on) AND (NOT oth:overlap:overlap75)),((((NOT oth) AND (pre OR pre)) OR pre) AND (NOT oth)),((((NOT oth:overlap) AND (pre:tok OR pre:tok)) OR pre:tok) AND (NOT oth:overlap)),0.22101910828025478,7,-0.10148408,0.064279296,-0.0013361622
4,783,pre:tok:in,pre,pre:tok,0.0,1,-0.07849241,-0.017510802,0.0063259467
4,784,pre:tok:in,pre,pre:tok,0.0,1,0.01148256,-0.03846023,0.0031924217
4,785,(hyp:tok:wide AND pre:tok:to),(hyp AND pre),(hyp:tok AND pre:tok),0.5,2,-0.07158848,0.0055907043,-0.12894945
4,786,pre:tok:in,pre,pre:tok,0.0,1,0.020628966,0.042676136,-0.015168832
4,787,((((hyp:tok:alone OR hyp:tok:eating) OR hyp:tok:kite) AND (NOT oth:overlap:overlap50)) OR hyp:tok:present),((((hyp OR hyp) OR hyp) AND (NOT oth)) OR hyp),((((hyp:tok OR hyp:tok) OR hyp:tok) AND (NOT oth:overlap)) OR hyp:tok),0.11242603550295859,6,0.004848868,-0.086389706,0.054421794
4,788,pre:tok:in,pre,pre:tok,0.0,1,-0.015541491,-0.0094561055,-0.010181836
4,789,pre:tok:in,pre,pre:tok,0.0,1,-0.022175338,0.016977042,-0.03553668
4,790,pre:tok:in,pre,pre:tok,0.0,1,-0.18304376,-0.032157615,0.07789353
4,791,pre:tok:in,pre,pre:tok,0.0,1,-0.02428388,0.04911663,-0.12560502
4,792,pre:tok:in,pre,pre:tok,0.0,1,0.0927115,-0.04000219,-0.14317428
4,793,((((hyp:tok:intently OR pre:tok:yarn) AND pre:tok:at) OR hyp:tok:image) AND (NOT hyp:tok:there)),((((hyp OR pre) AND pre) OR hyp) AND (NOT hyp)),((((hyp:tok OR pre:tok) AND pre:tok) OR hyp:tok) AND (NOT hyp:tok)),0.25,6,0.0283388,0.02585698,-0.08531941
4,794,pre:tok:in,pre,pre:tok,0.0,1,-0.058027096,-0.006176023,-0.012617382
4,795,pre:tok:in,pre,pre:tok,0.0,1,0.10595365,-0.14317356,-0.10592203
4,796,((((hyp:tok:coffee OR hyp:tok:putting) OR hyp:tok:elephant) OR hyp:tok:mud) AND (NOT pre:tok:are)),((((hyp OR hyp) OR hyp) OR hyp) AND (NOT pre)),((((hyp:tok OR hyp:tok) OR hyp:tok) OR hyp:tok) AND (NOT pre:tok)),0.09649122807017543,6,-0.03935926,-0.109299235,0.11015821
4,797,pre:tok:in,pre,pre:tok,0.0,1,-0.0111118015,0.0131745795,-0.0011463964
4,798,((((hyp:tok:his OR hyp:tok:large) OR hyp:tok:was) OR hyp:tok:'s) AND (NOT oth:overlap:overlap50)),((((hyp OR hyp) OR hyp) OR hyp) AND (NOT oth)),((((hyp:tok OR hyp:tok) OR hyp:tok) OR hyp:tok) AND (NOT oth:overlap)),0.0711743772241993,6,-0.063414335,0.030114034,0.010731997
4,799,pre:tok:in,pre,pre:tok,0.0,1,0.01770729,0.004456618,0.0028370619
4,800,(hyp:tok:scientists AND pre:tok:on),(hyp AND pre),(hyp:tok AND pre:tok),1.0,2,-0.3063188,0.188258,-0.15986161
4,801,pre:tok:in,pre,pre:tok,0.0,1,-0.03673796,0.01960898,-0.008613937
4,802,pre:tok:in,pre,pre:tok,0.0,1,0.07084521,-0.044106394,-0.06355639
4,803,pre:tok:in,pre,pre:tok,0.0,1,0.03143318,0.033815973,-0.021659948
4,804,pre:tok:in,pre,pre:tok,0.0,1,-0.17383566,0.07594533,-0.05623225
4,805,(hyp:tok:driving AND pre:tok:drive),(hyp AND pre),(hyp:tok AND pre:tok),0.5,2,0.046806928,-0.11237236,-0.068201065
4,806,pre:tok:in,pre,pre:tok,0.0,1,-0.017837873,0.02675163,-0.024923509
4,807,pre:tok:in,pre,pre:tok,0.0,1,0.06634901,-0.029634196,-0.02269953
4,808,pre:tok:in,pre,pre:tok,0.0,1,-0.014400814,0.0338888,-0.0072049093
4,809,pre:tok:in,pre,pre:tok,0.0,1,-0.0008424627,0.0072524115,-0.009303894
4,810,pre:tok:in,pre,pre:tok,0.0,1,-0.049917538,-0.036133185,0.07042075
4,811,pre:tok:in,pre,pre:tok,0.0,1,0.049828198,-0.010860656,0.018544996
4,812,pre:tok:in,pre,pre:tok,0.0,1,-0.03242424,0.06231704,0.0005102366
4,813,((((hyp:tok:pants AND hyp:tok:woman) OR hyp:tok:vegetable) OR pre:tok:baking) OR pre:tok:skateboards),((((hyp AND hyp) OR hyp) OR pre) OR pre),((((hyp:tok AND hyp:tok) OR hyp:tok) OR pre:tok) OR pre:tok),0.16666666666666666,5,-0.041275136,-0.083721235,0.13234831
4,814,pre:tok:in,pre,pre:tok,0.0,1,0.017555635,0.0018933914,0.040990833
4,815,pre:tok:in,pre,pre:tok,0.0,1,-0.051645108,0.034919426,-0.045261987
4,816,pre:tok:in,pre,pre:tok,0.0,1,-0.04667837,0.029944664,-0.015898108
4,817,pre:tok:in,pre,pre:tok,0.0,1,-0.06700022,-0.001533847,0.005071254
4,818,pre:tok:in,pre,pre:tok,0.0,1,0.021436028,-0.005212413,0.038150877
4,819,pre:tok:in,pre,pre:tok,0.0,1,0.0076836264,-0.013701035,-0.018587802
4,820,((((NOT pre:tok:is) AND (hyp:tok:good OR hyp:tok:wife)) AND (NOT pre:tok:with)) OR pre:tok:sweeps),((((NOT pre) AND (hyp OR hyp)) AND (NOT pre)) OR pre),((((NOT pre:tok) AND (hyp:tok OR hyp:tok)) AND (NOT pre:tok)) OR pre:tok),0.13559322033898305,7,0.0038794472,0.041431677,-0.1820133
