cluster,neuron,feature,category,category_fine,iou,feature_length,w_entail,w_neutral,w_contra
4,553,((((hyp:tok:playground OR pre:tok:warehouse) OR pre:tok:close) AND (NOT pre:tok:is)) OR hyp:tok:sunlight),((((hyp OR pre) OR pre) AND (NOT pre)) OR hyp),((((hyp:tok OR pre:tok) OR pre:tok) AND (NOT pre:tok)) OR hyp:tok),0.1095890410958904,6,-0.038600266,-0.16924715,0.11656908
4,554,pre:tok:in,pre,pre:tok,0.0,1,-0.046496354,0.020604378,-0.012823682
4,555,pre:tok:in,pre,pre:tok,0.0,1,-0.10480502,-0.0048069367,-0.022812534
4,556,pre:tok:in,pre,pre:tok,0.0,1,-0.025033724,-0.022039441,-0.019586964
4,557,((((NOT pre:tok:front) AND (hyp:tok:there OR oth:overlap:overlap75)) OR hyp:tok:person) AND (NOT hyp:tok:to)),((((NOT pre) AND (hyp OR oth)) OR hyp) AND (NOT hyp)),((((NOT pre:tok) AND (hyp:tok OR oth:overlap)) OR hyp:tok) AND (NOT hyp:tok)),0.14354066985645933,7,0.029121712,-0.021020032,-0.054821894
4,558,pre:tok:in,pre,pre:tok,0.0,1,0.0065510212,0.04267326,-0.015050945
4,559,pre:tok:in,pre,pre:tok,0.0,1,-0.00661124,-0.030081537,0.0035361343
4,560,pre:tok:in,pre,pre:tok,0.0,1,0.0413004,-0.016180905,-0.017703848
4,561,pre:tok:in,pre,pre:tok,0.0,1,0.025443103,0.007499952,-0.042138755
4,562,pre:tok:in,pre,pre:tok,0.0,1,0.0007934586,-0.011763024,0.040995922
4,563,(hyp:tok:couch AND pre:tok:dogs),(hyp AND pre),(hyp:tok AND pre:tok),0.5,2,-0.08902033,0.09570362,-0.096577145
4,564,pre:tok:in,pre,pre:tok,0.0,1,0.0019268281,-0.007483446,-0.01071483
4,565,((((hyp:tok:cafe AND hyp:tok:eating) OR hyp:tok:sofa) AND (NOT pre:tok:man)) OR hyp:tok:rink),((((hyp AND hyp) OR hyp) AND (NOT pre)) OR hyp),((((hyp:tok AND hyp:tok) OR hyp:tok) AND (NOT pre:tok)) OR hyp:tok),0.19047619047619047,6,-0.14128387,-0.10387402,0.0849249
4,566,(hyp:tok:black AND pre:tok:helps),(hyp AND pre),(hyp:tok AND pre:tok),0.3333333333333333,2,-0.12818398,-0.09228929,0.16506504
4,567,pre:tok:in,pre,pre:tok,0.0,1,-0.014813275,-0.030069351,-0.027470894
4,568,pre:tok:in,pre,pre:tok,0.0,1,-0.15626755,-0.06477683,0.07355276
4,569,pre:tok:in,pre,pre:tok,0.0,1,0.000743525,-0.00018530528,-0.03240671
4,570,pre:tok:in,pre,pre:tok,0.0,1,-0.02993203,0.00040330464,0.0023307095
4,571,pre:tok:in,pre,pre:tok,0.0,1,0.0621299,-0.15511638,-0.07018739
4,572,(hyp:tok:stall AND pre:tok:is),(hyp AND pre),(hyp:tok AND pre:tok),1.0,2,-0.09227815,0.096031874,-0.085584246
4,573,pre:tok:in,pre,pre:tok,0.0,1,0.021428566,0.018522875,0.0015512445
4,574,pre:tok:in,pre,pre:tok,0.0,1,-0.0281813,-0.1184723,0.087480344
4,575,((((hyp:tok:belt OR hyp:tok:trunks) AND hyp:tok:is) OR pre:tok:groom) AND (NOT pre:tok:standing)),((((hyp OR hyp) AND hyp) OR pre) AND (NOT pre)),((((hyp:tok OR hyp:tok) AND hyp:tok) OR pre:tok) AND (NOT pre:tok)),0.2222222222222222,6,-0.086097084,0.16190426,-0.09119136
4,576,pre:tok:in,pre,pre:tok,0.0,1,-0.02206876,0.004094051,-0.024491057
4,577,((((hyp:tok:cell OR hyp:tok:frisbee) AND oth:overlap:overlap50) OR pre:tok:late) OR pre:tok:telling),((((hyp OR hyp) AND oth) OR pre) OR pre),((((hyp:tok OR hyp:tok) AND oth:overlap) OR pre:tok) OR pre:tok),0.1276595744680851,5,-0.09733891,-0.013184473,0.075272076
4,578,((((hyp:tok:sad AND pre:tok:is) OR pre:tok:least) AND oth:overlap:overlap50) OR hyp:tok:includes),((((hyp AND pre) OR pre) AND oth) OR hyp),((((hyp:tok AND pre:tok) OR pre:tok) AND oth:overlap) OR hyp:tok),0.35294117647058826,5,-0.0997725,0.07227242,0.0033033048
4,579,((hyp:tok:inside AND pre:tok:inflatable) OR pre:tok:clock),((hyp AND pre) OR pre),((hyp:tok AND pre:tok) OR pre:tok),0.2857142857142857,3,0.102942176,-0.05735082,-0.035550863
4,580,pre:tok:in,pre,pre:tok,0.0,1,-0.013511281,0.012939919,-0.03642145
4,581,pre:tok:in,pre,pre:tok,0.0,1,0.01680615,0.03740965,-0.047416285
4,582,pre:tok:in,pre,pre:tok,0.0,1,-0.076902516,0.07936711,-0.101797365
4,583,pre:tok:in,pre,pre:tok,0.0,1,0.088614084,-0.04314343,-0.20177728
4,584,(((((NOT hyp:tok:in) AND hyp:tok:sleeping) AND (NOT hyp:tok:on)) AND (NOT hyp:tok:two)) AND (NOT hyp:tok:to)),(((((NOT hyp) AND hyp) AND (NOT hyp)) AND (NOT hyp)) AND (NOT hyp)),(((((NOT hyp:tok) AND hyp:tok) AND (NOT hyp:tok)) AND (NOT hyp:tok)) AND (NOT hyp:tok)),0.4878048780487805,9,-0.12170045,-0.08973621,0.118587784
4,585,pre:tok:in,pre,pre:tok,0.0,1,0.0005292677,0.031332754,-0.0015022251
4,586,pre:tok:in,pre,pre:tok,0.0,1,-0.08656157,-0.106691554,0.027846877
4,587,pre:tok:in,pre,pre:tok,0.0,1,0.010913935,-0.003451402,0.027498644
4,588,((((hyp:tok:bass OR pre:tok:learning) OR hyp:tok:punching) OR hyp:tok:walmart) AND (NOT pre:tok:in)),((((hyp OR pre) OR hyp) OR hyp) AND (NOT pre)),((((hyp:tok OR pre:tok) OR hyp:tok) OR hyp:tok) AND (NOT pre:tok)),0.11904761904761904,6,-0.160908,-0.1337959,0.19352768
4,589,pre:tok:in,pre,pre:tok,0.0,1,-0.006125075,-0.0030577078,-0.01806913
4,590,(hyp:tok:son AND pre:tok:purple),(hyp AND pre),(hyp:tok AND pre:tok),1.0,2,-0.0088320505,0.02931967,-0.16612849
4,591,pre:tok:in,pre,pre:tok,0.0,1,0.024198275,0.032514352,-0.028255526
4,592,pre:tok:in,pre,pre:tok,0.0,1,0.025465868,-0.010433731,-0.028669845
4,593,((((hyp:tok:people AND hyp:tok:running) OR hyp:tok:waist) OR hyp:tok:stripe) OR hyp:tok:6),((((hyp AND hyp) OR hyp) OR hyp) OR hyp),((((hyp:tok AND hyp:tok) OR hyp:tok) OR hyp:tok) OR hyp:tok),0.10294117647058823,5,-0.041144334,-0.13989328,0.09131337
4,594,pre:tok:in,pre,pre:tok,0.0,1,0.023305506,-0.028222168,0.0023110907
4,595,pre:tok:in,pre,pre:tok,0.0,1,-0.036304656,0.006943179,-0.013500393
4,596,pre:tok:in,pre,pre:tok,0.0,1,-0.003656169,-0.009489848,0.00087568583
4,597,pre:tok:in,pre,pre:tok,0.0,1,-0.04501326,-0.020774323,0.03502249
4,598,pre:tok:in,pre,pre:tok,0.0,1,-0.10817483,-0.071885355,0.08277011
4,599,pre:tok:in,pre,pre:tok,0.0,1,-0.12907128,0.012551263,0.060943577
4,600,pre:tok:in,pre,pre:tok,0.0,1,-0.041071188,0.004700885,0.0026348946
4,601,(hyp:tok:walking AND pre:tok:sunny),(hyp AND pre),(hyp:tok AND pre:tok),1.0,2,-0.17577226,0.13614528,-0.09915077
4,602,(hyp:tok:son AND pre:tok:purple),(hyp AND pre),(hyp:tok AND pre:tok),1.0,2,-0.20104864,0.057231493,-0.081411615
4,603,pre:tok:in,pre,pre:tok,0.0,1,-0.026045427,0.037341908,-0.020957783
4,604,((((hyp:tok:war OR pre:tok:washes) AND hyp:tok:driving) OR hyp:tok:reaching) AND (NOT pre:tok:on)),((((hyp OR pre) AND hyp) OR hyp) AND (NOT pre)),((((hyp:tok OR pre:tok) AND hyp:tok) OR hyp:tok) AND (NOT pre:tok)),0.3333333333333333,6,-0.13403265,-0.034833208,0.09632165
4,605,((hyp:tok:wine AND pre:tok:three) OR hyp:tok:towel),((hyp AND pre) OR hyp),((hyp:tok AND pre:tok) OR hyp:tok),0.6666666666666666,3,0.114901096,0.0046359217,-0.09780407
4,606,((((hyp:tok:wearing OR oth:overlap:overlap75) OR pre:tok:top) OR pre:tok:where) OR hyp:tok:stage),((((hyp OR oth) OR pre) OR pre) OR hyp),((((hyp:tok OR oth:overlap) OR pre:tok) OR pre:tok) OR hyp:tok),0.16573926868044514,5,0.061802145,-0.013183707,-0.040671725
4,607,pre:tok:in,pre,pre:tok,0.0,1,-0.024023855,0.009238716,0.015630635
4,608,pre:tok:in,pre,pre:tok,0.0,1,0.031131066,-0.052180383,0.0037931034
4,609,pre:tok:in,pre,pre:tok,0.0,1,-0.15177496,-0.046907518,0.07549399
4,610,pre:tok:in,pre,pre:tok,0.0,1,-0.006609903,-0.0074076457,-0.0037693463
4,611,pre:tok:in,pre,pre:tok,0.0,1,-0.03041931,-0.06610642,0.08288533
4,612,pre:tok:in,pre,pre:tok,0.0,1,0.0066826004,0.0163577,-0.020310108
4,613,pre:tok:in,pre,pre:tok,0.0,1,-0.02232539,0.0029138261,-0.008718355
4,614,pre:tok:in,pre,pre:tok,0.0,1,-0.053245496,-0.057502102,0.119947515
4,615,((((hyp:tok:cows OR pre:tok:motor) AND hyp:tok:two) AND (NOT pre:tok:man)) AND (NOT hyp:tok:dog)),((((hyp OR pre) AND hyp) AND (NOT pre)) AND (NOT hyp)),((((hyp:tok OR pre:tok) AND hyp:tok) AND (NOT pre:tok)) AND (NOT hyp:tok)),0.2,7,-0.034915283,-0.059040885,0.0835342
4,616,(hyp:tok:son AND pre:tok:purple),(hyp AND pre),(hyp:tok AND pre:tok),1.0,2,0.01164793,-0.016097274,-0.027150666
4,617,pre:tok:in,pre,pre:tok,0.0,1,-0.017006608,0.010823929,-0.0046599596
4,618,(hyp:tok:sitting AND pre:tok:magazine),(hyp AND pre),(hyp:tok AND pre:tok),0.25,2,0.14826474,-0.13637601,-0.111715585
4,619,((((hyp:tok:sleeping OR hyp:tok:sleeps) OR hyp:tok:moon) OR hyp:tok:napping) OR hyp:tok:bald),((((hyp OR hyp) OR hyp) OR hyp) OR hyp),((((hyp:tok OR hyp:tok) OR hyp:tok) OR hyp:tok) OR hyp:tok),0.13087248322147652,5,0.06688483,0.043429345,-0.08605074
4,620,((((hyp:tok:piano OR hyp:tok:swimming) OR hyp:tok:drives) OR hyp:tok:sofa) OR hyp:tok:outer),((((hyp OR hyp) OR hyp) OR hyp) OR hyp),((((hyp:tok OR hyp:tok) OR hyp:tok) OR hyp:tok) OR hyp:tok),0.11504424778761062,5,-0.008476119,-0.082121186,0.064148374
4,621,pre:tok:in,pre,pre:tok,0.0,1,-0.002128914,-0.017202219,0.032516915
4,622,pre:tok:in,pre,pre:tok,0.0,1,0.0198874,0.014639995,-0.037672352
4,623,((((hyp:tok:asleep OR hyp:tok:sleeping) OR hyp:tok:naked) OR hyp:tok:laying) OR hyp:tok:sleeps),((((hyp OR hyp) OR hyp) OR hyp) OR hyp),((((hyp:tok OR hyp:tok) OR hyp:tok) OR hyp:tok) OR hyp:tok),0.28431372549019607,5,-0.105784416,0.009332455,0.042647537
4,624,(hyp:tok:photographed AND pre:tok:while),(hyp AND pre),(hyp:tok AND pre:tok),0.3333333333333333,2,-0.0065765516,-0.015901519,-0.030766934
4,625,pre:tok:in,pre,pre:tok,0.0,1,0.035027966,-0.0137349805,-0.0038427382
4,626,pre:tok:in,pre,pre:tok,0.0,1,0.007859596,-0.011878374,-0.003884206
4,627,pre:tok:in,pre,pre:tok,0.0,1,0.004531547,-0.04041357,-0.008218728
4,628,pre:tok:in,pre,pre:tok,0.0,1,-0.0032103162,0.029214542,-0.021273322
4,629,(hyp:tok:photographed AND pre:tok:while),(hyp AND pre),(hyp:tok AND pre:tok),0.5,2,0.0636238,-0.06611052,-0.14209937
4,630,pre:tok:in,pre,pre:tok,0.0,1,0.005708542,0.020325186,0.003565641
4,631,(hyp:tok:tennis AND pre:tok:riding),(hyp AND pre),(hyp:tok AND pre:tok),1.0,2,-0.13324985,-0.15607156,0.10120596
4,632,pre:tok:in,pre,pre:tok,0.0,1,-0.08336436,-0.025730778,0.024194844
4,633,pre:tok:in,pre,pre:tok,0.0,1,-0.03340663,-0.009351394,-0.06377046
4,634,pre:tok:in,pre,pre:tok,0.0,1,0.03287941,-0.008992802,-0.004779531
4,635,pre:tok:in,pre,pre:tok,0.0,1,0.02084511,-0.030042179,-0.11841981
4,636,(((((NOT pre:tok:with) AND hyp:tok:outside) AND (NOT hyp:tok:in)) AND (NOT oth:overlap:overlap75)) AND (NOT pre:tok:boy)),(((((NOT pre) AND hyp) AND (NOT hyp)) AND (NOT oth)) AND (NOT pre)),(((((NOT pre:tok) AND hyp:tok) AND (NOT hyp:tok)) AND (NOT oth:overlap)) AND (NOT pre:tok)),0.2320675105485232,9,0.13194701,-0.1165318,-0.059748925
4,637,pre:tok:in,pre,pre:tok,0.0,1,-0.021171004,-0.010642389,0.035357308
4,638,pre:tok:in,pre,pre:tok,0.0,1,-0.035456307,0.009088697,-0.016976058
4,639,pre:tok:in,pre,pre:tok,0.0,1,0.006802284,-0.0021243948,0.00021706126
4,640,pre:tok:in,pre,pre:tok,0.0,1,-0.09658491,0.06391236,-0.027097182
4,641,pre:tok:in,pre,pre:tok,0.0,1,-0.15902235,-0.063137226,0.027893748
4,642,pre:tok:in,pre,pre:tok,0.0,1,-0.05973712,0.012250948,0.02976145
4,643,((((hyp:tok:human AND pre:tok:on) OR pre:tok:pick) AND (NOT pre:tok:standing)) AND (NOT pre:tok:person)),((((hyp AND pre) OR pre) AND (NOT pre)) AND (NOT pre)),((((hyp:tok AND pre:tok) OR pre:tok) AND (NOT pre:tok)) AND (NOT pre:tok)),0.23529411764705882,7,-0.04221098,-0.12896289,0.07611347
4,644,pre:tok:in,pre,pre:tok,0.0,1,-0.026294071,-0.047899436,0.0029498092
4,645,pre:tok:in,pre,pre:tok,0.0,1,0.005843551,0.0061894455,0.03078088
4,646,pre:tok:in,pre,pre:tok,0.0,1,0.010693581,-0.048858594,-0.026019173
4,647,((NOT oth:overlap:overlap25) AND (hyp:tok:human AND pre:tok:holding)),((NOT oth) AND (hyp AND pre)),((NOT oth:overlap) AND (hyp:tok AND pre:tok)),0.4,4,-0.02741412,-0.047851782,0.0058760224
4,648,pre:tok:in,pre,pre:tok,0.0,1,0.02226601,-0.015196396,0.022855973
4,649,(hyp:tok:son AND pre:tok:purple),(hyp AND pre),(hyp:tok AND pre:tok),1.0,2,-0.017740257,0.01245928,0.0026718793
4,650,pre:tok:in,pre,pre:tok,0.0,1,-0.0039973115,0.021220779,-0.040899057
4,651,pre:tok:in,pre,pre:tok,0.0,1,0.015136481,-0.035751007,-0.04060978
4,652,pre:tok:in,pre,pre:tok,0.0,1,-0.08727,0.014918235,-0.009715037
4,653,pre:tok:in,pre,pre:tok,0.0,1,0.03684958,0.018618193,-0.01594983
4,654,pre:tok:in,pre,pre:tok,0.0,1,-0.04955771,-0.052065954,0.008979204
4,655,pre:tok:in,pre,pre:tok,0.0,1,-0.055023097,0.0021169723,-0.0513378
4,656,((hyp:tok:reading AND pre:tok:her) OR pre:tok:pick),((hyp AND pre) OR pre),((hyp:tok AND pre:tok) OR pre:tok),0.2222222222222222,3,-0.0039153625,-0.048278008,-0.029772574
4,657,pre:tok:in,pre,pre:tok,0.0,1,-0.029868068,-0.0041899434,0.047001623
4,658,(hyp:tok:home AND pre:tok:singer),(hyp AND pre),(hyp:tok AND pre:tok),0.5,2,-0.09935536,-0.103526115,0.061473545
4,659,pre:tok:in,pre,pre:tok,0.0,1,0.0038433224,0.0077304095,-0.022835683
4,660,pre:tok:in,pre,pre:tok,0.0,1,-0.005669754,-0.0022523606,-0.010865819
4,661,pre:tok:in,pre,pre:tok,0.0,1,0.043682043,0.026035096,-0.12328941
4,662,(((((NOT hyp:tok:in) AND hyp:tok:alone) AND (NOT pre:tok:man)) AND (NOT pre:tok:wearing)) OR hyp:tok:balance),(((((NOT hyp) AND hyp) AND (NOT pre)) AND (NOT pre)) OR hyp),(((((NOT hyp:tok) AND hyp:tok) AND (NOT pre:tok)) AND (NOT pre:tok)) OR hyp:tok),0.21428571428571427,8,-0.03178754,-0.11385598,0.08019205
4,663,pre:tok:in,pre,pre:tok,0.0,1,0.01808847,-0.0069304933,-0.019432593
4,664,pre:tok:in,pre,pre:tok,0.0,1,0.0038565344,-0.021547299,0.028950881
4,665,pre:tok:in,pre,pre:tok,0.0,1,-0.02719196,0.020023765,-0.08469021
4,666,pre:tok:in,pre,pre:tok,0.0,1,-0.040651575,-0.053520598,0.038340963
4,667,pre:tok:in,pre,pre:tok,0.0,1,0.0032412803,-0.01405294,0.0002770802
4,668,pre:tok:in,pre,pre:tok,0.0,1,-0.038489252,-0.04873,0.0032313298
4,669,pre:tok:in,pre,pre:tok,0.0,1,-0.040746477,-0.030272828,-0.13892837
4,670,pre:tok:in,pre,pre:tok,0.0,1,-0.030748362,0.0008436032,0.019602818
4,671,pre:tok:in,pre,pre:tok,0.0,1,-0.039247267,-0.012731461,-0.0012792943
4,672,((((hyp:tok:in AND pre:tok:beach) OR hyp:tok:gymnasium) AND (NOT pre:tok:to)) OR pre:tok:training),((((hyp AND pre) OR hyp) AND (NOT pre)) OR pre),((((hyp:tok AND pre:tok) OR hyp:tok) AND (NOT pre:tok)) OR pre:tok),0.16326530612244897,6,-0.04110744,-0.07610546,0.11096423
4,673,pre:tok:in,pre,pre:tok,0.0,1,0.043335453,-0.016381718,-0.0033402636
4,674,((((hyp:tok:is AND pre:tok:act) OR hyp:tok:following) AND pre:tok:in) AND pre:tok:and),((((hyp AND pre) OR hyp) AND pre) AND pre),((((hyp:tok AND pre:tok) OR hyp:tok) AND pre:tok) AND pre:tok),0.3333333333333333,5,-0.035789784,-0.18625341,0.12829953
4,675,pre:tok:in,pre,pre:tok,0.0,1,-0.09834977,-0.046157945,0.017850434
4,676,((((pre:tok:knife OR pre:tok:nap) AND pre:tok:on) OR hyp:tok:heels) AND (NOT pre:tok:red)),((((pre OR pre) AND pre) OR hyp) AND (NOT pre)),((((pre:tok OR pre:tok) AND pre:tok) OR hyp:tok) AND (NOT pre:tok)),0.19047619047619047,6,-0.102432,-0.0996282,0.123422995
4,677,pre:tok:in,pre,pre:tok,0.0,1,0.005850505,-0.018966807,0.024010308
4,678,pre:tok:in,pre,pre:tok,0.0,1,-0.009110013,-0.014597143,0.017208835
4,679,pre:tok:in,pre,pre:tok,0.0,1,-0.046666343,-0.111629166,0.053664066
4,680,pre:tok:in,pre,pre:tok,0.0,1,-0.020556819,0.011782144,-0.015770487
4,681,pre:tok:in,pre,pre:tok,0.0,1,-0.0819507,0.024793789,-0.0314043
4,682,pre:tok:in,pre,pre:tok,0.0,1,-0.08196736,-0.057452794,0.039845116
4,683,pre:tok:in,pre,pre:tok,0.0,1,0.013201486,0.005193819,-0.004603604
4,684,pre:tok:in,pre,pre:tok,0.0,1,-0.0283009,-0.01860129,-0.0153688975
4,685,((((hyp:tok:elephant OR hyp:tok:guitars) OR hyp:tok:stroll) OR pre:tok:protecting) AND (NOT hyp:tok:is)),((((hyp OR hyp) OR hyp) OR pre) AND (NOT hyp)),((((hyp:tok OR hyp:tok) OR hyp:tok) OR pre:tok) AND (NOT hyp:tok)),0.12121212121212122,6,-0.0372119,-0.03724019,0.026749436
4,686,pre:tok:in,pre,pre:tok,0.0,1,0.017450865,0.0009827731,-0.017062163
4,687,pre:tok:in,pre,pre:tok,0.0,1,-0.016547346,-0.005393583,-0.021911377
4,688,pre:tok:in,pre,pre:tok,0.0,1,-0.006851228,0.0058319075,-0.0023698318
4,689,((((NOT pre:tok:man) AND (hyp:tok:asleep OR hyp:tok:nap)) OR hyp:tok:desk) AND (NOT hyp:tok:woman)),((((NOT pre) AND (hyp OR hyp)) OR hyp) AND (NOT hyp)),((((NOT pre:tok) AND (hyp:tok OR hyp:tok)) OR hyp:tok) AND (NOT hyp:tok)),0.1625,7,-0.044394497,-0.028521428,0.042438336
4,690,pre:tok:in,pre,pre:tok,0.0,1,0.025334291,-0.035537228,0.0069403523
4,691,(((hyp:tok:arena OR hyp:tok:nine) OR hyp:tok:mower) AND (NOT hyp:tok:in)),(((hyp OR hyp) OR hyp) AND (NOT hyp)),(((hyp:tok OR hyp:tok) OR hyp:tok) AND (NOT hyp:tok)),0.3333333333333333,5,-0.04631724,0.09441026,-0.06797054
4,692,((hyp:tok:there AND pre:tok:score) AND hyp:tok:is),((hyp AND pre) AND hyp),((hyp:tok AND pre:tok) AND hyp:tok),1.0,3,0.011842118,-0.012456202,-0.1332153
4,693,pre:tok:in,pre,pre:tok,0.0,1,-0.04290709,-0.023773197,-0.00387137
4,694,pre:tok:in,pre,pre:tok,0.0,1,0.01117591,-0.029132146,0.028665097
4,695,pre:tok:in,pre,pre:tok,0.0,1,-0.07959098,0.13324237,-0.13085629
4,696,pre:tok:in,pre,pre:tok,0.0,1,-0.011522725,0.0065101353,-0.007423606
4,697,pre:tok:in,pre,pre:tok,0.0,1,0.02908337,0.021063454,-0.037446074
4,698,pre:tok:in,pre,pre:tok,0.0,1,-0.09177742,0.06717458,-0.056764465
4,699,((pre:tok:herding OR pre:tok:than) AND hyp:tok:sleeping),((pre OR pre) AND hyp),((pre:tok OR pre:tok) AND hyp:tok),0.25,3,-0.08922731,-0.11749023,0.1499253
4,700,(hyp:tok:rocky AND pre:tok:and),(hyp AND pre),(hyp:tok AND pre:tok),0.5,2,0.07996006,-0.12900506,-0.10179444
4,701,pre:tok:in,pre,pre:tok,0.0,1,-0.0024736754,-0.05278066,-0.013390179
4,702,pre:tok:in,pre,pre:tok,0.0,1,0.024507266,-0.044269703,0.0060075475
4,703,((((hyp:tok:crowded OR hyp:tok:wild) AND hyp:tok:is) OR pre:tok:homeless) OR hyp:tok:trunks),((((hyp OR hyp) AND hyp) OR pre) OR hyp),((((hyp:tok OR hyp:tok) AND hyp:tok) OR pre:tok) OR hyp:tok),0.17857142857142858,5,-0.12456967,0.11321594,-0.08707478
4,704,pre:tok:in,pre,pre:tok,0.0,1,-0.02034503,-0.015357155,-0.02298534
4,705,((((hyp:tok:human AND pre:tok:holding) OR pre:tok:turns) AND (NOT pre:tok:man)) AND (NOT hyp:tok:is)),((((hyp AND pre) OR pre) AND (NOT pre)) AND (NOT hyp)),((((hyp:tok AND pre:tok) OR pre:tok) AND (NOT pre:tok)) AND (NOT hyp:tok)),0.23076923076923078,7,0.10446525,-0.052769072,-0.14666706
4,706,pre:tok:in,pre,pre:tok,0.0,1,-0.10265618,-0.011409453,-0.0057237637
4,707,pre:tok:in,pre,pre:tok,0.0,1,0.05527325,-0.033958703,-0.02820579
4,708,pre:tok:in,pre,pre:tok,0.0,1,-0.05340689,-0.017778387,0.04294241
4,709,pre:tok:in,pre,pre:tok,0.0,1,0.045619115,-0.026244745,-0.08270363
4,710,(hyp:tok:waiting AND pre:tok:officers),(hyp AND pre),(hyp:tok AND pre:tok),1.0,2,0.0037666324,-0.10786883,-0.13005811
4,711,pre:tok:in,pre,pre:tok,0.0,1,-0.013996358,-0.017527506,-0.004971681
4,712,pre:tok:in,pre,pre:tok,0.0,1,0.034286413,-0.03071326,-0.01234651
4,713,pre:tok:in,pre,pre:tok,0.0,1,0.007563006,0.017766822,0.0021690251
4,714,pre:tok:in,pre,pre:tok,0.0,1,0.013077092,0.0069740918,0.011089034
4,715,((NOT pre:tok:with) AND (hyp:tok:human AND hyp:tok:tall)),((NOT pre) AND (hyp AND hyp)),((NOT pre:tok) AND (hyp:tok AND hyp:tok)),0.36363636363636365,4,-0.04464394,-0.0063247895,-0.096772194
4,716,((hyp:tok:girl AND hyp:tok:park) AND pre:tok:park),((hyp AND hyp) AND pre),((hyp:tok AND hyp:tok) AND pre:tok),0.4,3,0.06588422,0.0045914073,-0.16449736
4,717,pre:tok:in,pre,pre:tok,0.0,1,-0.004048148,0.024880663,0.039875887
4,718,pre:tok:in,pre,pre:tok,0.0,1,0.03320865,0.036150984,0.01410564
4,719,pre:tok:in,pre,pre:tok,0.0,1,0.07157088,-0.18970396,-0.19290823
4,720,pre:tok:in,pre,pre:tok,0.0,1,0.014213666,0.0056636273,-0.019246537
4,721,pre:tok:in,pre,pre:tok,0.0,1,-0.047949567,-0.007800043,0.028149268
4,722,pre:tok:in,pre,pre:tok,0.0,1,-0.05978838,-0.014715439,0.018459473
4,723,(hyp:tok:home AND hyp:tok:people),(hyp AND hyp),(hyp:tok AND hyp:tok),0.4,2,-0.19656456,-0.12255529,0.10398676
4,724,pre:tok:in,pre,pre:tok,0.0,1,-0.17864649,0.092338644,-0.13041349
4,725,(hyp:tok:bus AND pre:tok:lady),(hyp AND pre),(hyp:tok AND pre:tok),1.0,2,-0.048370827,-0.010457247,0.07230358
4,726,pre:tok:in,pre,pre:tok,0.0,1,-0.034567483,-0.006970406,-0.012427511
4,727,pre:tok:in,pre,pre:tok,0.0,1,-0.020323757,-0.005757431,0.027465427
4,728,pre:tok:in,pre,pre:tok,0.0,1,-0.000659744,0.023830973,0.017038273
4,729,((((hyp:tok:television OR hyp:tok:traffic) AND hyp:tok:man) OR hyp:tok:6) OR hyp:tok:windows),((((hyp OR hyp) AND hyp) OR hyp) OR hyp),((((hyp:tok OR hyp:tok) AND hyp:tok) OR hyp:tok) OR hyp:tok),0.11538461538461539,5,-0.065411806,-0.1689537,0.16481641
4,730,pre:tok:in,pre,pre:tok,0.0,1,-0.006488049,-0.0137176635,-0.010925236
4,731,pre:tok:in,pre,pre:tok,0.0,1,0.015011999,0.008315356,0.016705984
4,732,pre:tok:in,pre,pre:tok,0.0,1,-0.09616643,-0.0512167,0.09526184
4,733,((((NOT pre:tok:man) AND (hyp:tok:and AND hyp:tok:white)) OR hyp:tok:rolled) AND pre:tok:white),((((NOT pre) AND (hyp AND hyp)) OR hyp) AND pre),((((NOT pre:tok) AND (hyp:tok AND hyp:tok)) OR hyp:tok) AND pre:tok),0.1951219512195122,6,-0.09243855,0.116188996,-0.06978006
4,734,pre:tok:in,pre,pre:tok,0.0,1,-0.05816942,-0.010793441,-0.03945102
4,735,pre:tok:in,pre,pre:tok,0.0,1,-0.020381251,-0.030655697,0.017917749
4,736,pre:tok:in,pre,pre:tok,0.0,1,-0.013333826,0.01922594,-0.030947477
4,737,pre:tok:in,pre,pre:tok,0.0,1,-0.0039853426,-0.001378188,-0.04486622
4,738,((((hyp:tok:are OR oth:overlap:overlap25) OR pre:tok:his) OR pre:tok:behind) AND (NOT hyp:tok:sleeping)),((((hyp OR oth) OR pre) OR pre) AND (NOT hyp)),((((hyp:tok OR oth:overlap) OR pre:tok) OR pre:tok) AND (NOT hyp:tok)),0.30759922555663116,6,0.043101665,0.03795232,-0.10350585
4,739,pre:tok:in,pre,pre:tok,0.0,1,0.005853029,-0.01015415,0.008197032
4,740,pre:tok:in,pre,pre:tok,0.0,1,-0.034062147,-0.015732273,-0.034964863
4,741,((((NOT hyp:tok:are) AND (hyp:tok:standing AND pre:tok:sitting)) AND (NOT pre:tok:holding)) AND (NOT pre:tok:at)),((((NOT hyp) AND (hyp AND pre)) AND (NOT pre)) AND (NOT pre)),((((NOT hyp:tok) AND (hyp:tok AND pre:tok)) AND (NOT pre:tok)) AND (NOT pre:tok)),0.391304347826087,8,-0.14947815,-0.08364439,0.14255686
